"LocID","Time"
112,2046
112,2047
112,2048
112,2049
56,2005
56,2006
56,2007
56,2008
56,2009
56,2010
56,2011
56,2012
56,2013
56,2014
56,2015
56,2016
56,2017
56,2018
56,2019
56,2020
56,2021
56,2022
56,2023
56,2024
56,2025
56,2026
56,2027
56,2028
56,2029
56,2030
56,2031
56,2032
56,2033
56,2034
56,2035
56,2036
56,2037
56,2038
56,2039
56,2040
56,2041
56,2042
56,2043
56,2044
56,2045
56,2046
56,2047
56,2048
56,2049
84,2005
84,2006
84,2007
84,2008
84,2009
84,2010
84,2011
84,2012
84,2013
84,2014
84,2015
84,2016
84,2017
84,2018
84,2019
84,2020
84,2021
84,2022
84,2023
84,2024
84,2025
84,2026
84,2027
84,2028
84,2029
84,2030
84,2031
84,2032
84,2033
84,2034
84,2035
84,2036
84,2037
84,2038
84,2039
84,2040
84,2041
84,2042
84,2043
84,2044
84,2045
84,2046
84,2047
84,2048
84,2049
204,2005
204,2006
204,2007
204,2008
204,2009
204,2010
204,2011
204,2012
204,2013
204,2014
204,2015
204,2016
204,2017
204,2018
204,2019
204,2020
204,2021
204,2022
204,2023
204,2024
204,2025
204,2026
204,2027
204,2028
204,2029
204,2030
204,2031
204,2032
204,2033
204,2034
204,2035
204,2036
204,2037
204,2038
204,2039
204,2040
204,2041
204,2042
204,2043
204,2044
204,2045
204,2046
204,2047
204,2048
204,2049
60,2005
60,2006
60,2007
60,2008
60,2009
60,2010
60,2011
60,2012
60,2013
60,2014
60,2015
60,2016
60,2017
60,2018
60,2019
60,2020
60,2021
60,2022
60,2023
60,2024
60,2025
60,2026
60,2027
60,2028
60,2029
60,2030
60,2031
60,2032
60,2033
60,2034
60,2035
60,2036
60,2037
60,2038
60,2039
60,2040
60,2041
60,2042
60,2043
60,2044
60,2045
60,2046
60,2047
60,2048
60,2049
64,2005
64,2006
64,2007
64,2008
64,2009
64,2010
64,2011
64,2012
64,2013
64,2014
64,2015
64,2016
64,2017
64,2018
64,2019
64,2020
64,2021
64,2022
64,2023
64,2024
64,2025
64,2026
64,2027
64,2028
64,2029
64,2030
64,2031
64,2032
64,2033
64,2034
64,2035
64,2036
64,2037
64,2038
64,2039
64,2040
64,2041
64,2042
64,2043
64,2044
64,2045
64,2046
64,2047
64,2048
64,2049
68,2005
68,2006
68,2007
68,2008
68,2009
68,2010
68,2011
68,2012
68,2013
68,2014
68,2015
68,2016
68,2017
68,2018
68,2019
68,2020
68,2021
68,2022
68,2023
68,2024
68,2025
68,2026
68,2027
68,2028
68,2029
68,2030
68,2031
68,2032
68,2033
68,2034
68,2035
68,2036
68,2037
68,2038
68,2039
68,2040
68,2041
68,2042
68,2043
68,2044
68,2045
68,2046
68,2047
68,2048
68,2049
70,2005
70,2006
70,2007
70,2008
70,2009
70,2010
70,2011
70,2012
70,2013
70,2014
70,2015
70,2016
70,2017
70,2018
70,2019
70,2020
70,2021
70,2022
70,2023
70,2024
70,2025
70,2026
70,2027
70,2028
70,2029
70,2030
70,2031
70,2032
70,2033
70,2034
70,2035
70,2036
70,2037
70,2038
70,2039
70,2040
70,2041
70,2042
70,2043
70,2044
70,2045
70,2046
70,2047
70,2048
70,2049
72,2005
72,2006
72,2007
72,2008
72,2009
72,2010
72,2011
72,2012
72,2013
72,2014
72,2015
72,2016
72,2017
72,2018
72,2019
72,2020
72,2021
72,2022
72,2023
72,2024
72,2025
72,2026
72,2027
72,2028
72,2029
72,2030
72,2031
72,2032
72,2033
72,2034
72,2035
72,2036
72,2037
72,2038
72,2039
72,2040
72,2041
72,2042
72,2043
72,2044
72,2045
72,2046
72,2047
72,2048
72,2049
76,2005
76,2006
76,2007
76,2008
76,2009
76,2010
76,2011
76,2012
76,2013
76,2014
76,2015
76,2016
76,2017
76,2018
76,2019
76,2020
76,2021
76,2022
76,2023
76,2024
76,2025
76,2026
76,2027
76,2028
76,2029
76,2030
76,2031
76,2032
76,2033
76,2034
76,2035
76,2036
76,2037
76,2038
76,2039
76,2040
76,2041
76,2042
76,2043
76,2044
76,2045
76,2046
76,2047
76,2048
76,2049
92,2005
92,2006
92,2007
92,2008
92,2009
92,2010
92,2011
92,2012
92,2013
92,2014
92,2015
92,2016
92,2017
92,2018
92,2019
92,2020
92,2021
92,2022
92,2023
92,2024
92,2025
92,2026
92,2027
92,2028
92,2029
92,2030
92,2031
92,2032
92,2033
92,2034
92,2035
92,2036
92,2037
92,2038
92,2039
92,2040
92,2041
92,2042
92,2043
92,2044
92,2045
92,2046
92,2047
92,2048
92,2049
96,2005
96,2006
96,2007
96,2008
96,2009
96,2010
96,2011
96,2012
96,2013
96,2014
96,2015
96,2016
96,2017
96,2018
96,2019
96,2020
96,2021
96,2022
96,2023
96,2024
96,2025
96,2026
96,2027
96,2028
96,2029
96,2030
96,2031
96,2032
96,2033
96,2034
96,2035
96,2036
96,2037
96,2038
96,2039
96,2040
96,2041
96,2042
96,2043
96,2044
96,2045
96,2046
96,2047
96,2048
96,2049
100,2005
100,2006
100,2007
100,2008
100,2009
100,2010
100,2011
100,2012
100,2013
100,2014
100,2015
100,2016
100,2017
100,2018
100,2019
100,2020
100,2021
100,2022
100,2023
100,2024
100,2025
100,2026
100,2027
100,2028
100,2029
100,2030
100,2031
100,2032
100,2033
100,2034
100,2035
100,2036
100,2037
100,2038
100,2039
100,2040
100,2041
100,2042
100,2043
100,2044
100,2045
100,2046
100,2047
100,2048
100,2049
854,2005
854,2006
854,2007
854,2008
854,2009
854,2010
854,2011
854,2012
854,2013
854,2014
854,2015
854,2016
854,2017
854,2018
854,2019
854,2020
854,2021
854,2022
854,2023
854,2024
854,2025
854,2026
854,2027
854,2028
854,2029
854,2030
854,2031
854,2032
854,2033
854,2034
854,2035
854,2036
854,2037
854,2038
854,2039
854,2040
854,2041
854,2042
854,2043
854,2044
854,2045
854,2046
854,2047
854,2048
854,2049
108,2005
108,2006
108,2007
108,2008
108,2009
108,2010
108,2011
108,2012
108,2013
108,2014
108,2015
108,2016
108,2017
108,2018
108,2019
108,2020
108,2021
108,2022
108,2023
108,2024
108,2025
108,2026
108,2027
108,2028
108,2029
108,2030
108,2031
108,2032
108,2033
108,2034
108,2035
108,2036
108,2037
108,2038
108,2039
108,2040
108,2041
108,2042
108,2043
108,2044
108,2045
108,2046
108,2047
108,2048
108,2049
132,2005
132,2006
132,2007
132,2008
132,2009
132,2010
132,2011
132,2012
132,2013
132,2014
132,2015
132,2016
132,2017
132,2018
132,2019
132,2020
132,2021
132,2022
132,2023
132,2024
132,2025
132,2026
132,2027
132,2028
132,2029
132,2030
132,2031
132,2032
132,2033
132,2034
132,2035
132,2036
132,2037
132,2038
132,2039
132,2040
132,2041
132,2042
132,2043
132,2044
132,2045
132,2046
132,2047
132,2048
132,2049
116,2005
116,2006
116,2007
116,2008
116,2009
116,2010
116,2011
116,2012
116,2013
116,2014
116,2015
116,2016
116,2017
116,2018
116,2019
116,2020
116,2021
116,2022
116,2023
116,2024
116,2025
116,2026
116,2027
116,2028
116,2029
116,2030
116,2031
116,2032
116,2033
116,2034
116,2035
116,2036
116,2037
116,2038
116,2039
116,2040
116,2041
116,2042
116,2043
116,2044
116,2045
116,2046
116,2047
116,2048
116,2049
120,2005
120,2006
120,2007
120,2008
120,2009
120,2010
120,2011
120,2012
120,2013
120,2014
120,2015
120,2016
120,2017
120,2018
120,2019
120,2020
120,2021
120,2022
120,2023
120,2024
120,2025
120,2026
120,2027
120,2028
120,2029
120,2030
120,2031
120,2032
120,2033
120,2034
120,2035
120,2036
120,2037
120,2038
120,2039
120,2040
120,2041
120,2042
120,2043
120,2044
120,2045
120,2046
120,2047
120,2048
120,2049
124,2005
124,2006
124,2007
124,2008
124,2009
124,2010
124,2011
124,2012
124,2013
124,2014
124,2015
124,2016
124,2017
124,2018
124,2019
124,2020
124,2021
124,2022
124,2023
124,2024
124,2025
124,2026
124,2027
124,2028
124,2029
124,2030
124,2031
124,2032
124,2033
124,2034
124,2035
124,2036
124,2037
124,2038
124,2039
124,2040
124,2041
124,2042
124,2043
124,2044
124,2045
124,2046
124,2047
124,2048
124,2049
915,2005
915,2006
915,2007
915,2008
915,2009
915,2010
915,2011
915,2012
915,2013
915,2014
915,2015
915,2016
915,2017
915,2018
915,2019
915,2020
915,2021
915,2022
915,2023
915,2024
915,2025
915,2026
915,2027
915,2028
915,2029
915,2030
915,2031
915,2032
915,2033
915,2034
915,2035
915,2036
915,2037
915,2038
915,2039
915,2040
915,2041
915,2042
915,2043
915,2044
915,2045
915,2046
915,2047
915,2048
915,2049
136,2005
136,2006
136,2007
136,2008
136,2009
136,2010
136,2011
136,2012
136,2013
136,2014
136,2015
136,2016
136,2017
136,2018
136,2019
136,2020
136,2021
136,2022
136,2023
136,2024
136,2025
136,2026
136,2027
136,2028
136,2029
136,2030
136,2031
136,2032
136,2033
136,2034
136,2035
136,2036
136,2037
136,2038
136,2039
136,2040
136,2041
136,2042
136,2043
136,2044
136,2045
136,2046
136,2047
136,2048
136,2049
140,2005
140,2006
140,2007
140,2008
140,2009
140,2010
140,2011
140,2012
140,2013
140,2014
140,2015
140,2016
140,2017
140,2018
140,2019
140,2020
140,2021
140,2022
140,2023
140,2024
140,2025
140,2026
140,2027
140,2028
140,2029
140,2030
140,2031
140,2032
140,2033
140,2034
140,2035
140,2036
140,2037
140,2038
140,2039
140,2040
140,2041
140,2042
140,2043
140,2044
140,2045
140,2046
140,2047
140,2048
140,2049
916,2005
916,2006
916,2007
916,2008
916,2009
916,2010
916,2011
916,2012
916,2013
916,2014
916,2015
916,2016
916,2017
916,2018
916,2019
916,2020
916,2021
916,2022
916,2023
916,2024
916,2025
916,2026
916,2027
916,2028
916,2029
916,2030
916,2031
916,2032
916,2033
916,2034
916,2035
916,2036
916,2037
916,2038
916,2039
916,2040
916,2041
916,2042
916,2043
916,2044
916,2045
916,2046
916,2047
916,2048
916,2049
148,2005
148,2006
148,2007
148,2008
148,2009
148,2010
148,2011
148,2012
148,2013
148,2014
148,2015
148,2016
148,2017
148,2018
148,2019
148,2020
148,2021
148,2022
148,2023
148,2024
148,2025
148,2026
148,2027
148,2028
148,2029
148,2030
148,2031
148,2032
148,2033
148,2034
148,2035
148,2036
148,2037
148,2038
148,2039
148,2040
148,2041
148,2042
148,2043
148,2044
148,2045
148,2046
148,2047
148,2048
148,2049
830,2005
830,2006
830,2007
830,2008
830,2009
830,2010
830,2011
830,2012
830,2013
830,2014
830,2015
830,2016
830,2017
830,2018
830,2019
830,2020
830,2021
830,2022
830,2023
830,2024
830,2025
830,2026
830,2027
830,2028
830,2029
830,2030
830,2031
830,2032
830,2033
830,2034
830,2035
830,2036
830,2037
830,2038
830,2039
830,2040
830,2041
830,2042
830,2043
830,2044
830,2045
830,2046
830,2047
830,2048
830,2049
152,2005
152,2006
152,2007
152,2008
152,2009
152,2010
152,2011
152,2012
152,2013
152,2014
152,2015
152,2016
152,2017
152,2018
152,2019
152,2020
152,2021
152,2022
152,2023
152,2024
152,2025
152,2026
152,2027
152,2028
152,2029
152,2030
152,2031
152,2032
152,2033
152,2034
152,2035
152,2036
152,2037
152,2038
152,2039
152,2040
152,2041
152,2042
152,2043
152,2044
152,2045
152,2046
152,2047
152,2048
152,2049
156,2005
156,2006
156,2007
156,2008
156,2009
156,2010
156,2011
156,2012
156,2013
156,2014
156,2015
156,2016
156,2017
156,2018
156,2019
156,2020
156,2021
156,2022
156,2023
156,2024
156,2025
156,2026
156,2027
156,2028
156,2029
156,2030
156,2031
156,2032
156,2033
156,2034
156,2035
156,2036
156,2037
156,2038
156,2039
156,2040
156,2041
156,2042
156,2043
156,2044
156,2045
156,2046
156,2047
156,2048
156,2049
344,2005
344,2006
344,2007
344,2008
344,2009
344,2010
344,2011
344,2012
344,2013
344,2014
344,2015
344,2016
344,2017
344,2018
344,2019
344,2020
344,2021
344,2022
344,2023
344,2024
344,2025
344,2026
344,2027
344,2028
344,2029
344,2030
344,2031
344,2032
344,2033
344,2034
344,2035
344,2036
344,2037
344,2038
344,2039
344,2040
344,2041
344,2042
344,2043
344,2044
344,2045
344,2046
344,2047
344,2048
344,2049
446,2005
446,2006
446,2007
446,2008
446,2009
446,2010
446,2011
446,2012
446,2013
446,2014
446,2015
446,2016
446,2017
446,2018
446,2019
446,2020
446,2021
446,2022
446,2023
446,2024
446,2025
446,2026
446,2027
446,2028
446,2029
446,2030
446,2031
446,2032
446,2033
446,2034
446,2035
446,2036
446,2037
446,2038
446,2039
446,2040
446,2041
446,2042
446,2043
446,2044
446,2045
446,2046
446,2047
446,2048
446,2049
170,2005
170,2006
170,2007
170,2008
170,2009
170,2010
170,2011
170,2012
170,2013
170,2014
170,2015
170,2016
170,2017
170,2018
170,2019
170,2020
170,2021
170,2022
170,2023
170,2024
170,2025
170,2026
170,2027
170,2028
170,2029
170,2030
170,2031
170,2032
170,2033
170,2034
170,2035
170,2036
170,2037
170,2038
170,2039
170,2040
170,2041
170,2042
170,2043
170,2044
170,2045
170,2046
170,2047
170,2048
170,2049
174,2005
174,2006
174,2007
174,2008
174,2009
174,2010
174,2011
174,2012
174,2013
174,2014
174,2015
174,2016
174,2017
174,2018
174,2019
174,2020
174,2021
174,2022
174,2023
174,2024
174,2025
174,2026
174,2027
174,2028
174,2029
174,2030
174,2031
174,2032
174,2033
174,2034
174,2035
174,2036
174,2037
174,2038
174,2039
174,2040
174,2041
174,2042
174,2043
174,2044
174,2045
174,2046
174,2047
174,2048
174,2049
178,2005
178,2006
178,2007
178,2008
178,2009
178,2010
178,2011
178,2012
178,2013
178,2014
178,2015
178,2016
178,2017
178,2018
178,2019
178,2020
178,2021
178,2022
178,2023
178,2024
178,2025
178,2026
178,2027
178,2028
178,2029
178,2030
178,2031
178,2032
178,2033
178,2034
178,2035
178,2036
178,2037
178,2038
178,2039
178,2040
178,2041
178,2042
178,2043
178,2044
178,2045
178,2046
178,2047
178,2048
178,2049
184,2005
184,2006
184,2007
184,2008
184,2009
184,2010
184,2011
184,2012
184,2013
184,2014
184,2015
184,2016
184,2017
184,2018
184,2019
184,2020
184,2021
184,2022
184,2023
184,2024
184,2025
184,2026
184,2027
184,2028
184,2029
184,2030
184,2031
184,2032
184,2033
184,2034
184,2035
184,2036
184,2037
184,2038
184,2039
184,2040
184,2041
184,2042
184,2043
184,2044
184,2045
184,2046
184,2047
184,2048
184,2049
188,2005
188,2006
188,2007
188,2008
188,2009
188,2010
188,2011
188,2012
188,2013
188,2014
188,2015
188,2016
188,2017
188,2018
188,2019
188,2020
188,2021
188,2022
188,2023
188,2024
188,2025
188,2026
188,2027
188,2028
188,2029
188,2030
188,2031
188,2032
188,2033
188,2034
188,2035
188,2036
188,2037
188,2038
188,2039
188,2040
188,2041
188,2042
188,2043
188,2044
188,2045
188,2046
188,2047
188,2048
188,2049
191,2005
191,2006
191,2007
191,2008
191,2009
191,2010
191,2011
191,2012
191,2013
191,2014
191,2015
191,2016
191,2017
191,2018
191,2019
191,2020
191,2021
191,2022
191,2023
191,2024
191,2025
191,2026
191,2027
191,2028
191,2029
191,2030
191,2031
191,2032
191,2033
191,2034
191,2035
191,2036
191,2037
191,2038
191,2039
191,2040
191,2041
191,2042
191,2043
191,2044
191,2045
191,2046
191,2047
191,2048
191,2049
192,2005
192,2006
192,2007
192,2008
192,2009
192,2010
192,2011
192,2012
192,2013
192,2014
192,2015
192,2016
192,2017
192,2018
192,2019
192,2020
192,2021
192,2022
192,2023
192,2024
192,2025
192,2026
192,2027
192,2028
192,2029
192,2030
192,2031
192,2032
192,2033
192,2034
192,2035
192,2036
192,2037
192,2038
192,2039
192,2040
192,2041
192,2042
192,2043
192,2044
192,2045
192,2046
192,2047
192,2048
192,2049
196,2005
196,2006
196,2007
196,2008
196,2009
196,2010
196,2011
196,2012
196,2013
196,2014
196,2015
196,2016
196,2017
196,2018
196,2019
196,2020
196,2021
196,2022
196,2023
196,2024
196,2025
196,2026
196,2027
196,2028
196,2029
196,2030
196,2031
196,2032
196,2033
196,2034
196,2035
196,2036
196,2037
196,2038
196,2039
196,2040
196,2041
196,2042
196,2043
196,2044
196,2045
196,2046
196,2047
196,2048
196,2049
203,2005
203,2006
203,2007
203,2008
203,2009
203,2010
203,2011
203,2012
203,2013
203,2014
203,2015
203,2016
203,2017
203,2018
203,2019
203,2020
203,2021
203,2022
203,2023
203,2024
203,2025
203,2026
203,2027
203,2028
203,2029
203,2030
203,2031
203,2032
203,2033
203,2034
203,2035
203,2036
203,2037
203,2038
203,2039
203,2040
203,2041
203,2042
203,2043
203,2044
203,2045
203,2046
203,2047
203,2048
203,2049
384,2005
384,2006
384,2007
384,2008
384,2009
384,2010
384,2011
384,2012
384,2013
384,2014
384,2015
384,2016
384,2017
384,2018
384,2019
384,2020
384,2021
384,2022
384,2023
384,2024
384,2025
384,2026
384,2027
384,2028
384,2029
384,2030
384,2031
384,2032
384,2033
384,2034
384,2035
384,2036
384,2037
384,2038
384,2039
384,2040
384,2041
384,2042
384,2043
384,2044
384,2045
384,2046
384,2047
384,2048
384,2049
408,2005
408,2006
408,2007
408,2008
408,2009
408,2010
408,2011
408,2012
408,2013
408,2014
408,2015
408,2016
408,2017
408,2018
408,2019
408,2020
408,2021
408,2022
408,2023
408,2024
408,2025
408,2026
408,2027
408,2028
408,2029
408,2030
408,2031
408,2032
408,2033
408,2034
408,2035
408,2036
408,2037
408,2038
408,2039
408,2040
408,2041
408,2042
408,2043
408,2044
408,2045
408,2046
408,2047
408,2048
408,2049
180,2005
180,2006
180,2007
180,2008
180,2009
180,2010
180,2011
180,2012
180,2013
180,2014
180,2015
180,2016
180,2017
180,2018
180,2019
180,2020
180,2021
180,2022
180,2023
180,2024
180,2025
180,2026
180,2027
180,2028
180,2029
180,2030
180,2031
180,2032
180,2033
180,2034
180,2035
180,2036
180,2037
180,2038
180,2039
180,2040
180,2041
180,2042
180,2043
180,2044
180,2045
180,2046
180,2047
180,2048
180,2049
208,2005
208,2006
208,2007
208,2008
208,2009
208,2010
