NNR
1.3672
1.3601
1.3517
1.3434
1.3352
1.328
1.3214
1.3144
1.3067
1.301
1.2932
1.2857
1.2816
1.2764
1.272
1.2667
1.2623
1.2569
1.2518
1.2471
1.2417
1.2369
1.2333
1.2272
1.2238
1.2185
1.2156
1.2118
1.2093
1.2046
1.2012
1.1968
1.1945
1.1915
1.1887
NA
1.0825
1.0844
1.0847
1.0843
1.083
1.1526
1.1512
1.1501
1.1484
1.1458
1.1907
1.1877
1.1847
1.1818
1.1788
1.1771
1.1764
1.1737
1.1726
1.1722
1.1719
1.171
1.1709
1.1697
1.1691
1.168
1.1666
1.1639
1.1624
1.1592
1.1577
1.154
1.1515
1.1484
1.1459
1.1429
1.1402
1.1357
1.1335
1.1316
1.1307
1.1282
1.1263
1.1228
1.1202
1.1192
1.1166
1.1155
1.1135
1.1118
1.1113
1.1105
1.1094
1.1076
1.1065
1.1052
1.1037
1.1037
1.1021
1.1012
1.1016
1.1011
1.1004
1.0985
1.0967
1.0958
1.0956
1.0943
1.0926
1.0906
1.0899
1.0877
1.0878
1.0866
1.0854
1.0845
1.0835
1.0837
1.0822
NA
1.3396
1.3359
1.3293
1.3225
1.3162
1.3796
1.3739
1.3683
1.3626
1.3564
1.3977
1.3916
1.3867
1.3809
1.375
1.3701
1.3654
1.3591
1.3539
1.3485
1.343
1.338
1.3321
1.3271
1.3217
1.3164
1.3109
1.3046
1.2992
1.2928
1.2887
1.2823
1.2773
1.2724
1.268
1.2635
1.2586
1.2527
1.2488
1.2446
1.2414
1.2365
1.233
1.2275
1.2233
1.2204
1.216
1.2122
1.2077
1.2037
1.2007
1.1975
1.1934
1.1898
1.186
1.1819
1.179
1.1767
1.1738
1.171
1.1694
1.1674
1.1651
1.1623000000000001
1.1592
1.1574
1.1563
1.1536
1.1516
1.1488
1.1472
1.1448
1.1441
1.1417
1.1397
1.1375
1.1359
1.1348
1.133
NA
1.8599
1.8365
1.8102
1.7844
1.7635
1.8092
1.7892
1.7694
1.7502
1.7286
1.7585
1.7379
1.7221
1.705
1.6886
1.6739
1.6579
1.6423
1.6278
1.615
1.5998000000000001
1.5874
1.574
1.5617
1.5472
1.5354
1.522
1.5093
1.4959
1.483
1.4737
1.4614
1.4499
1.4383
1.4262
1.4167
1.4046
1.3932
1.3819
1.3753
1.3655
1.3554
1.3486
1.3389
1.3322
1.3241
1.3163
1.3095
1.3022
1.2945
1.2876
1.2805
1.2741
1.2694
1.2633
1.2567
1.2514
1.2483
1.2428
1.2384
1.2348
1.2298
1.2259
1.2204
1.2169
1.2114
1.2078
1.2028
1.1995
1.1954
1.1929
1.1891
1.1868
1.1829
1.1796
1.1754
1.1736
1.1708
1.168
NA
1.1643
1.1581
1.1538
1.1487
1.1451
1.2118
1.2088
1.2047
1.2022
1.1999
1.2433
1.2397
1.2363
1.2336
1.2299
1.226
1.2235
1.2182
1.2156
1.2102
1.2071
1.2055
1.2016
1.1999
1.1967
1.1936
1.1906
1.1873
1.1835
1.1818
1.1791
1.1778
1.1764
1.1731
1.1704
1.1699
1.1669
1.1641
1.161
1.1593
1.155
1.1518
1.1513
1.149
1.146
1.1451
1.1436
1.142
1.1406
1.1395
1.137
1.1348
1.1329
1.131
1.128
1.1255
1.1246
1.123
1.1229
1.1207
1.1187
1.117
1.1155
1.1131
1.1117
1.1116
1.1088
1.109
1.1083
1.1077
1.1076
1.1061
1.1052
1.1029
1.1015
1.0986
1.0986
1.0988
1.0977
NA
0.8733
0.8756
0.8775
0.8792
0.8818
0.9566
0.9591
0.961
0.9626
0.9651
1.0157
1.0181
1.0185
1.0196
1.0204
1.022
1.0218
1.0237
1.0237
1.0258
1.0272
1.0282
1.0295
1.0301
1.0311
1.032
1.0313
1.0325
1.0318
1.0318
1.0332
1.0332
1.0347
1.0343
1.0355
1.0362
1.0369
1.0364
1.037
1.0382
1.0392
1.0408
1.0412
1.0415
1.0417
1.0423
1.0433
1.0428
1.043
1.045
1.0451
1.0454
1.0454
1.0459
1.0453
1.0462
1.0461
1.0465
1.0464
1.0467
1.0467
1.0479
1.0482
1.0483
1.0486
1.0483
1.0486
1.049
1.0489
1.0493
1.0493
1.0499
1.05
1.0507
1.0519
1.0502
1.0508
1.0495
1.0492
NA
1.1074
1.1099
1.1095
1.1084
1.1065
1.1755
1.1737
1.1721
1.17
1.1674
1.212
1.2092
1.2065
1.2039
1.2013
1.2
1.1995
1.1971
1.1962
1.1958
1.1957
1.1952
1.1949
1.1936
1.193
1.1918
1.1903
1.1875
1.1859
1.1825
1.1807
1.177
1.1743
1.1709
1.168
1.1647
1.1615
1.157
1.1544
1.1523
1.151
1.1481
1.1462
1.1424
1.14
1.1389
1.1364
1.135
1.1329
1.1311
1.1303
1.1294
1.1278
1.1261
1.1244
1.1231
1.1216
1.1212
1.1197
1.1185
1.1184
1.1177
1.1167
1.1147
1.1125
1.1115
1.1111
1.1094
1.1076
1.1055
1.1046
1.1023
1.1021
1.1006
1.0994
1.0981
1.097
1.0971
1.0958
NA
0.8372
0.8414
0.8457
0.8483
0.8518
0.9258
0.9291
0.9326
0.9354
0.9379
0.9882
0.9897
0.9904
0.9926
0.9947
0.9985
1.0016
1.0042
1.0074
1.0111
1.015
1.0172
1.022
1.0236
1.0262
1.029
1.0298
1.0304
1.0307
1.0297
1.0312
1.0321
1.0314
1.0294
1.0276
1.0264
1.027
1.0239
1.0236
1.0247
1.0246
1.0249
1.0246
1.0237
1.0242
1.0252
1.0245
1.0255
1.027
1.0287
1.0302
1.0299
1.0322
1.0326
1.0331
1.034
1.0353
1.0361
1.0356
1.0371
1.0374
1.0373000000000001
1.0372
1.0369
1.037
1.0355
1.0348
1.0342
1.0336
1.0321
1.0327
1.0315
1.0313
1.0311
1.0323
1.0319
1.0323
1.033
1.0314
NA
1.2726
1.271
1.2636
1.2566
1.2486
1.312
1.3055
1.2997
1.2939
1.2879
1.329
1.3237
1.3192
1.314
1.3088
1.3046
1.3016
1.2954
1.2907
1.286
1.2816
1.2774
1.2722
1.2672
1.263
1.258
1.2538
1.2481
1.2447
1.2393
1.2356
1.2299
1.2265
1.223
1.2202
1.2165
1.2125
1.2079
1.2049
1.2017
1.2
1.196
1.1933
1.1883
1.1847
1.1825
1.1791
1.1765
1.1726
1.1691
1.167
1.1653
1.1618
1.1587
1.1556
1.1529
1.1498
1.1484
1.1461
1.1436
1.1431
1.1421
1.1407
1.1382
1.1353
1.1347
1.1346
1.1328
1.131
1.129
1.1279
1.1255
1.1256
1.1238
1.1219
1.1204
1.1188
1.1186
1.1173
NA
2.1118
2.0863
2.0542
2.0198
1.9939
2.0337
2.0084
1.9825
1.9564
1.9302
1.953
1.9273
1.9054
1.8823
1.8583
1.837
1.8145
1.7938
1.7742
1.7544
1.7348
1.7167
1.6972
1.6818
1.6632
1.6481
1.6308
1.6141
1.5961
1.5791
1.5669
1.5512
1.5355
1.5212
1.5069
1.494
1.4801
1.4659
1.4547
1.443
1.4318
1.4203
1.4112
1.4004
1.3913
1.3831
1.3732
1.3634
1.3539
1.3455
1.3382
1.3296
1.3213
1.3142
1.3061
1.2968
1.2922
1.2864
1.2809
1.275
1.2706
1.2642
1.2586
1.2534
1.2479
1.2424
1.2384
1.232
1.2281
1.2225
1.2194
1.2153
1.2126
1.2077
1.2039
1.1994
1.1971
1.1936
1.1901
NA
1.1559
1.1546
1.1451
1.1392
1.1331
1.1995
1.194
1.1882
1.1815
1.1718
1.2131
1.209
1.2017
1.1953
1.1945
1.1881
1.1826
1.1803
1.1753
1.1704
1.1638
1.1589
1.16
1.1584
1.1552
1.1527
1.1491
1.1434
1.1388
1.1379
1.1341
1.1324
1.1309
1.1295
1.1258
1.1223
1.1212
1.119
1.1159
1.1145
1.1119
1.1101
1.1069
1.107
1.1053
1.1047
1.102
1.1011
1.0993
1.0992
1.0978
1.0972
1.0952
1.0945
1.0947
1.0941
1.0884
1.0876
1.0874
1.0853
1.0868
1.0859
1.0857
1.0859
1.0842
1.0857
1.086
1.0841
1.0834
1.0833
1.0831
1.0871
1.0835
1.0837
1.0798
1.0784
1.078
1.0778
1.0735
NA
1.9556
1.9358
1.9137
1.8876
1.8667
1.9117
1.8905
1.8701
1.8472
1.8263
1.8506
1.8305
1.8119
1.7911
1.7703
1.7518
1.733
1.714
1.6958
1.679
1.6601
1.6447
1.6276
1.6118
1.5961
1.5822
1.5669
1.5525
1.5381
1.5226
1.5107
1.4971
1.4837
1.4717
1.4601
1.4489
1.4362
1.4243
1.4144
1.4052
1.3966
1.3854
1.378
1.3669
1.3588
1.352
1.3434
1.3351
1.3268
1.3195
1.3138
1.3065
1.2993
1.2924
1.2853
1.2783
1.274
1.2687
1.2639
1.2592
1.2546
1.2495
1.2452
1.2404
1.2349
1.2307
1.2271
1.2214
1.2177
1.2133
1.2105
1.2067
1.2041
1.1995
1.1966
1.1923
1.1903
1.1874
1.1845
NA
1.9853
1.9607
1.9262
1.8914
1.864
1.9066
1.881
1.8549
1.8293
1.8047
1.8299
1.8052
1.7854
1.7628
1.7398
1.7218
1.7016
1.6831
1.6636
1.6457
1.6276
1.6146
1.5975
1.5831
1.5677
1.554
1.5382
1.5261
1.5121
1.4983
1.4888
1.4771
1.4654
1.4534
1.4405
1.4305
1.4196
1.4085
1.3967
1.387
1.379
1.3674
1.3601
1.3497
1.3428
1.3343
1.3275
1.3214
1.3138
1.3059
1.2978
1.2912
1.2835
1.2788
1.2711
1.2658
1.2614
1.2569
1.2525
1.2482
1.2428
1.2397
1.236
1.2311
1.2262
1.2219
1.2194
1.2139
1.2104
1.2065
1.2043
1.1999
1.1964
1.1929
1.1891
1.1855
1.1834
1.181
1.1784
NA
2.2817
2.2371
2.2028
2.1574
2.1232
2.159
2.1194
2.0818
2.0437
2.0057
2.0144
1.9884
1.9558
1.932
1.8898
1.8706
1.8431
1.816
1.7886
1.7645
1.7348
1.7128
1.6923
1.673
1.6573
1.6376
1.6142
1.5955
1.5736
1.5559
1.5485
1.5325
1.5179
1.4984
1.492
1.4724
1.458
1.4426
1.4334
1.4174
1.4103
1.4036
1.3999
1.3907
1.3821
1.3775
1.3702
1.3553
1.3462
1.337
1.3237
1.3216
1.314
1.3091
1.2974
1.2915
1.2876
1.2795
1.2786
1.2737
1.2665
1.2621
1.2548
1.2495
1.2417
1.2404
1.2345
1.2274
1.2233
1.2185
1.2185
1.2136
1.2133
1.2075
1.2073
1.2042
1.2046
1.2
1.1978
NA
1.8636
1.8426
1.8214
1.7989
1.7772
1.8247
1.8032
1.786
1.7651
1.7447
1.7791
1.7651
1.7502
1.7357
1.714
1.6977
1.6836
1.671
1.6568
1.6435
1.6273
1.6158
1.605
1.5935
1.5816
1.5709
1.5563
1.5412
1.5302
1.5236
1.5155
1.5095
1.496
1.4908
1.4818
1.4701
1.4616
1.45
1.4379
1.4336
1.4246
1.414
1.404
1.393
1.384
1.3785
1.3719
1.3598
1.3527
1.3448
1.339
1.3384
1.3259
1.3132
1.3128
1.3112
1.3015
1.2967
1.2922
1.2859
1.2786
1.271
1.2649
1.2601
1.2559
1.2542
1.2492
1.243
1.2366
1.2362
1.2299
1.2256
1.2203
1.2151
1.2111
1.2075
1.2001
1.1981
1.1958
NA
1.323
1.3128
1.2918
1.27
1.2614
1.3167
1.3066
1.2938
1.2846
1.2759
1.3107
1.3035
1.2954
1.2875
1.276
1.265
1.2625
1.2555
1.247
1.2434
1.233
1.2271
1.2188
1.2123
1.212
1.2083
1.2036
1.2008
1.1938
1.188
1.1882
1.185
1.1815
1.1772
1.1719
1.1715
1.1684
1.1659
1.1639
1.1614
1.1572
1.1518
1.1537
1.1472
1.1396
1.1417
1.1393
1.1359
1.1307
1.1329
1.1287
1.1279
1.1248
1.123
1.1224
1.1204
1.1192
1.1139
1.1141
1.1118
1.1094
1.1078
1.1077
1.1071
1.1053
1.1059
1.1057
1.1025
1.1031
1.1028
1.1035
1.1029
1.1025
1.0991
1.0997
1.0993
1.0995
1.0973
1.0942
NA
1.84
1.8105
1.7866
1.7585
1.7281
1.7779
1.7564
1.7268
1.7065
1.6836
1.7087
1.6904
1.6669
1.6523
1.6312
1.6151
1.6027
1.5883
1.5716
1.5549
1.5403
1.5267
1.5164
1.4973
1.4858
1.4628
1.4515
1.4399
1.4301
1.4215
1.41
1.3974
1.3867
1.3793
1.3681
1.3629
1.3488
1.3394
1.3314
1.3197
1.3159
1.314
1.3022
1.2937
1.289
1.2818
1.2784
1.2694
1.2619
1.2619
1.2556
1.2497
1.2459
1.2424
1.2405
1.2343
1.2304
1.2254
1.2209
1.2125
1.2132
1.2096
1.2046
1.1996
1.1981
1.1954
1.1923
1.1898
1.186
1.1789
1.1776
1.1771
1.1718
1.1705
1.1703
1.1661
1.1621
1.1588
1.1565
NA
1.9452
1.914
1.8706
1.8343
1.8046
1.8447
1.819
1.7923
1.7649
1.7364
1.7629
1.7342
1.7151
1.6926
1.6723
1.6519
1.6328
1.6188
1.6029
1.5895
1.5703
1.5628
1.5432
1.5307
1.5098
1.4988
1.483
1.4757
1.4607
1.447
1.4384
1.4265
1.4138
1.3997
1.3843
1.3754
1.3665
1.3501
1.337
1.3316
1.3258
1.3143
1.306
1.2963
1.2896
1.2804
1.2703
1.268
1.2636
1.2562
1.2469
1.237
1.2315
1.2279
1.2219
1.2151
1.211
1.2071
1.2008
1.1967
1.195
1.191
1.1863
1.1817
1.1802
1.1736
1.1711
1.1683
1.1649
1.1628
1.1652
1.1604
1.1577
1.1528
1.1484
1.147
1.1451
1.1414
1.1391
NA
1.6153
1.6008
1.5802
1.5578
1.5395
1.5961
1.5766
1.5622
1.5451
1.5344
1.5669
1.5517
1.5394
1.5245
1.5043
1.4944
1.487
1.4723
1.4568
1.4476
1.4337
1.424
1.4128
1.4058
1.3931
1.3851
1.3717
1.3652
1.351
1.342
1.332
1.3212
1.3136
1.309
1.3
1.2928
1.2854
1.2749
1.2659
1.2554
1.2525
1.2447
1.2415
1.2307
1.232
1.2218
1.2208
1.2167
1.2114
1.206
1.2014
1.1992
1.1949
1.1877
1.1854
1.1801
1.1801
1.1742
1.1717
1.1704
1.1679
1.1653
1.1642
1.1615
1.1556
1.1548
1.1527
1.1508
1.1477
1.1423
1.14
1.1399
1.1337
1.133
1.13
1.1337
1.1327
1.1334
1.1339
NA
1.8269
1.8146
1.7881
1.7581
1.7357
1.7876
1.7721
1.7527
1.7352
1.7192
1.7484
1.7356
1.7155
1.6983
1.6801
1.6659
1.6552
1.644
1.6278
1.6146
1.5971
1.5894
1.5742
1.5666
1.5577
1.5472
1.5356
1.5269
1.5157
1.5046
1.4983
1.4896
1.4818
1.4676
1.4586
1.4494
1.4395
1.4361
1.4262
1.4153
1.4091
1.3965
1.3882
1.3801
1.3697
1.3595
1.3563
1.3475
1.3452
1.3388
1.3284
1.3253
1.3176
1.3091
1.3
1.2963
1.2904
1.282
1.2768
1.2723
1.2586
1.2555
1.2541
1.2467
1.2457
1.2404
1.2401
1.2317
1.2297
1.2238
1.2201
1.2153
1.2102
1.2084
1.2106
1.2061
1.2034
1.2025
1.1953
NA
1.8929
1.8675
1.8445
1.816
1.7919
1.8328
1.8099
1.7855
1.768
1.7358
1.7682
1.7414
1.7236
1.7032
1.6911
1.6759
1.6572
1.6344
1.6186
1.598
1.5877
1.5664
1.5514
1.5398
1.5247
1.5158
1.5039
1.4897
1.4762
1.4611
1.4511
1.4439
1.4316
1.4228
1.411
1.4029
1.3991
1.3881
1.3719
1.3679
1.3585
1.3497
1.3381
1.3287
1.3265
1.3195
1.3168
1.3112
1.3051
1.3012
1.2904
1.2798
1.2758
1.27
1.2638
1.255
1.2514
1.2461
1.2479
1.2413
1.2354
1.2345
1.2283
1.2227
1.2179
1.2111
1.2098
1.2091
1.2037
1.201
1.1972
1.193
1.1921
1.1894
1.1859
1.1818
1.1814
1.177
1.1752
NA
0.7891
0.789
0.7914
0.7952
0.7949
0.869
0.8755
0.8753
0.8761
0.876
0.9274
0.9278
0.931
0.9315
0.9323
0.9356
0.939
0.9402
0.9429
0.9437
0.9437
0.9445
0.9482
0.949
0.9501
0.9549
0.955
0.9541
0.9581
0.9577
0.9628
0.9652
0.9665
0.9685
0.9688
0.9692
0.9681
0.9703
0.972
0.9728
0.9747
0.9786
0.9799
0.9791
0.9796
0.9802
0.9806
0.9846
0.9844
0.9877
0.9872
0.9895
0.9912
0.9949
0.994
0.9929
0.9931
0.9956
0.9957
0.9956
0.9974
0.999
1
0.9988
1.0019
1.0042
1.0042
1.0024
1.0048
1.0045
1.0091
1.0082
1.0113
1.0104
1.0058
1.0096
1.0069
1.0088
1.01
NA
2.248
2.2203
2.1846
2.1552
2.1315
2.1786
2.1494
2.1225
2.0998
2.0771
2.1037
2.0822
2.0629
2.0397
2.0203
1.9975
1.9805
1.9557
1.9351
1.9234
1.9001
1.882
1.866
1.8478
1.8356
1.8192
1.8039
1.7911
1.7753
1.7568
1.7492
1.7351
1.717
1.7057
1.688
1.6793
1.6603
1.6482
1.6374
1.6262
1.6147
1.607
1.5945
1.5821
1.5712
1.5656
1.5609
1.5459
1.5366
1.5232
1.5151
1.5046
1.4919
1.4861
1.4758
1.4705
1.4605
1.4542
1.4438
1.4309
1.4265
1.4209
1.4126
1.4066
1.3916
1.3849
1.3794
1.3714
1.3625
1.3512
1.3506
1.3452
1.3355
1.3228
1.3156
1.3083
1.303
1.296
1.2897
NA
2.1351
2.1201
2.0912
2.0616
2.0315
2.068
2.0353
2.0048
1.9702
1.9486
1.9646
1.9338
1.9123000000000001
1.8809
1.8523
1.8328
1.8032
1.7772
1.7557
1.7257
1.7054
1.6888
1.6672
1.6456
1.626
1.6138
1.5882
1.5693
1.557
1.5408
1.5307
1.5185
1.5037
1.4915
1.4844
1.4641
1.4494
1.4386
1.4294
1.4177
1.4095
1.3956
1.3826
1.3805
1.3705
1.3572
1.3522
1.3456
1.3393
1.3262
1.3222
1.3173
1.3075
1.3066
1.2978
1.2903
1.2857
1.2796
1.2793
1.2722
1.268
1.2634
1.2577
1.2516
1.2441
1.242
1.2387
1.2336
1.2263
1.2251
1.2189
1.2177
1.2136
1.2124
1.2095
1.2042
1.1977
1.1985
1.1937
NA
1.2085
1.1963
1.1851
1.1758
1.1648
1.2332
1.2261
1.2191
1.2127
1.2077
1.2469
1.2426
1.2327
1.2261
1.223
1.2174
1.2138
1.2101
1.2042
1.2013
1.1965
1.1914
1.1885
1.1899
1.1861
1.1822
1.1764
1.1764
1.1697
1.1687
1.1652
1.1646
1.1621
1.1609
1.1582
1.1577
1.1566
1.154
1.151
1.1477
1.148
1.1435
1.1449
1.1428
1.1431
1.1401
1.1398
1.134
1.1353
1.1317
1.1287
1.1277
1.1246
1.1245
1.1238
1.1225
1.1222
1.1233
1.1204
1.1173
1.1187
1.1192
1.1173
1.1141
1.1113
1.1141
1.1103
1.1083
